Data,Ticker,Preco_Fechamento
2025-08-06,ELET3.SA,
2025-08-07,ELET3.SA,
2025-08-08,ELET3.SA,
2025-08-11,ELET3.SA,
2025-08-12,ELET3.SA,
2025-08-13,ELET3.SA,
2025-08-14,ELET3.SA,
2025-08-15,ELET3.SA,
2025-08-18,ELET3.SA,
2025-08-19,ELET3.SA,
2025-08-20,ELET3.SA,
2025-08-21,ELET3.SA,
2025-08-22,ELET3.SA,
2025-08-25,ELET3.SA,
2025-08-26,ELET3.SA,
2025-08-27,ELET3.SA,
2025-08-28,ELET3.SA,
2025-08-29,ELET3.SA,
2025-09-01,ELET3.SA,
2025-09-02,ELET3.SA,
2025-09-03,ELET3.SA,
2025-09-04,ELET3.SA,
2025-09-05,ELET3.SA,
2025-09-08,ELET3.SA,
2025-09-09,ELET3.SA,
2025-09-10,ELET3.SA,
2025-09-11,ELET3.SA,
2025-09-12,ELET3.SA,
2025-09-15,ELET3.SA,
2025-09-16,ELET3.SA,
2025-09-17,ELET3.SA,
2025-09-18,ELET3.SA,
2025-09-19,ELET3.SA,
2025-09-22,ELET3.SA,
2025-09-23,ELET3.SA,
2025-09-24,ELET3.SA,
2025-09-25,ELET3.SA,
2025-09-26,ELET3.SA,
2025-09-29,ELET3.SA,
2025-09-30,ELET3.SA,
2025-10-01,ELET3.SA,
2025-10-02,ELET3.SA,
2025-10-03,ELET3.SA,
2025-10-06,ELET3.SA,
2025-10-07,ELET3.SA,
2025-10-08,ELET3.SA,
2025-10-09,ELET3.SA,
2025-10-10,ELET3.SA,
2025-10-13,ELET3.SA,
2025-10-14,ELET3.SA,
2025-10-15,ELET3.SA,
2025-10-16,ELET3.SA,
2025-10-17,ELET3.SA,
2025-10-20,ELET3.SA,
2025-10-21,ELET3.SA,
2025-10-22,ELET3.SA,
2025-10-23,ELET3.SA,
2025-10-24,ELET3.SA,
2025-10-27,ELET3.SA,
2025-10-28,ELET3.SA,
2025-10-29,ELET3.SA,
2025-10-30,ELET3.SA,
2025-10-31,ELET3.SA,
2025-11-03,ELET3.SA,
2025-11-04,ELET3.SA,
2025-11-05,ELET3.SA,
2025-11-06,ELET3.SA,
2025-11-07,ELET3.SA,
2025-11-10,ELET3.SA,
2025-11-11,ELET3.SA,
2025-11-12,ELET3.SA,
2025-11-13,ELET3.SA,
2025-11-14,ELET3.SA,
2025-11-17,ELET3.SA,
2025-11-18,ELET3.SA,
2025-11-19,ELET3.SA,
2025-11-21,ELET3.SA,
2025-11-24,ELET3.SA,
2025-11-25,ELET3.SA,
2025-11-26,ELET3.SA,
2025-11-27,ELET3.SA,
2025-11-28,ELET3.SA,
2025-12-01,ELET3.SA,
2025-12-02,ELET3.SA,
2025-12-03,ELET3.SA,
2025-12-04,ELET3.SA,
2025-12-05,ELET3.SA,
2025-12-08,ELET3.SA,
2025-12-09,ELET3.SA,
2025-12-10,ELET3.SA,
2025-12-11,ELET3.SA,
2025-12-12,ELET3.SA,
2025-12-15,ELET3.SA,
2025-12-16,ELET3.SA,
2025-12-17,ELET3.SA,
2025-12-18,ELET3.SA,
2025-12-19,ELET3.SA,
2025-12-22,ELET3.SA,
2025-12-23,ELET3.SA,
2025-12-26,ELET3.SA,
2025-12-29,ELET3.SA,
2025-12-30,ELET3.SA,
2026-01-02,ELET3.SA,
2026-01-05,ELET3.SA,
2026-01-06,ELET3.SA,
2026-01-07,ELET3.SA,
2026-01-08,ELET3.SA,
2026-01-09,ELET3.SA,
2026-01-12,ELET3.SA,
2026-01-13,ELET3.SA,
2026-01-14,ELET3.SA,
2026-01-15,ELET3.SA,
2026-01-16,ELET3.SA,
2026-01-19,ELET3.SA,
2026-01-20,ELET3.SA,
2026-01-21,ELET3.SA,
2026-01-22,ELET3.SA,
2026-01-23,ELET3.SA,
2026-01-26,ELET3.SA,
2026-01-27,ELET3.SA,
2026-01-28,ELET3.SA,
2026-01-29,ELET3.SA,
2026-01-30,ELET3.SA,
2026-02-02,ELET3.SA,
2026-02-03,ELET3.SA,
2026-02-04,ELET3.SA,
2026-02-05,ELET3.SA,
2026-02-06,ELET3.SA,
2026-02-09,ELET3.SA,
2026-02-10,ELET3.SA,
2026-02-11,ELET3.SA,
2026-02-12,ELET3.SA,
2026-02-13,ELET3.SA,
2026-02-18,ELET3.SA,
2026-02-19,ELET3.SA,
2026-02-20,ELET3.SA,
2026-02-23,ELET3.SA,
2026-02-24,ELET3.SA,
2026-02-25,ELET3.SA,
2026-02-26,ELET3.SA,
2026-02-27,ELET3.SA,
2026-03-02,ELET3.SA,
2026-03-03,ELET3.SA,
2026-03-04,ELET3.SA,
2026-03-05,ELET3.SA,
2026-03-06,ELET3.SA,
2026-03-09,ELET3.SA,
2026-03-10,ELET3.SA,
2026-03-11,ELET3.SA,
2026-03-12,ELET3.SA,
2026-03-13,ELET3.SA,
2026-03-16,ELET3.SA,
2026-03-17,ELET3.SA,
2026-03-18,ELET3.SA,
2026-03-19,ELET3.SA,
2026-03-20,ELET3.SA,
2026-03-23,ELET3.SA,
2026-03-24,ELET3.SA,
2026-03-25,ELET3.SA,
2026-03-26,ELET3.SA,
2026-03-27,ELET3.SA,
2026-03-30,ELET3.SA,
2026-03-31,ELET3.SA,
2026-04-01,ELET3.SA,
2026-04-02,ELET3.SA,
2026-04-06,ELET3.SA,
2026-04-07,ELET3.SA,
2026-04-08,ELET3.SA,
2026-04-09,ELET3.SA,
2026-04-10,ELET3.SA,
2026-04-13,ELET3.SA,
2026-04-14,ELET3.SA,
2021-01-04,EQTL3.SA,19.627349853515625
2021-01-05,EQTL3.SA,19.67048454284668
2021-01-06,EQTL3.SA,19.24774169921875
2021-01-07,EQTL3.SA,18.83362579345703
2021-01-08,EQTL3.SA,19.420291900634766
2021-01-11,EQTL3.SA,19.032058715820312
2021-01-12,EQTL3.SA,19.032058715820312
2021-01-13,EQTL3.SA,19.316762924194336
2021-01-14,EQTL3.SA,20.024208068847656
2021-01-15,EQTL3.SA,20.15361976623535
2021-01-18,EQTL3.SA,19.722248077392578
2021-01-19,EQTL3.SA,19.644601821899414
2021-01-20,EQTL3.SA,19.22186279296875
2021-01-21,EQTL3.SA,18.98029136657715
2021-01-22,EQTL3.SA,18.98029136657715
2021-01-26,EQTL3.SA,18.868139266967773
2021-01-27,EQTL3.SA,19.13558578491211
2021-01-28,EQTL3.SA,19.627349853515625
2021-01-29,EQTL3.SA,19.428916931152344
2021-02-01,EQTL3.SA,19.497936248779297
2021-02-02,EQTL3.SA,19.687740325927734
2021-02-03,EQTL3.SA,20.050094604492188
2021-02-04,EQTL3.SA,20.119108200073242
2021-02-05,EQTL3.SA,20.26577377319336
2021-02-08,EQTL3.SA,20.13636589050293
2021-02-09,EQTL3.SA,20.28303337097168
2021-02-10,EQTL3.SA,20.110483169555664
2021-02-11,EQTL3.SA,20.179502487182617
2021-02-12,EQTL3.SA,20.326168060302734
2021-02-17,EQTL3.SA,19.799896240234375
2021-02-18,EQTL3.SA,19.834407806396484
2021-02-19,EQTL3.SA,19.532447814941406
2021-02-22,EQTL3.SA,18.868139266967773
2021-02-23,EQTL3.SA,18.83362579345703
2021-02-24,EQTL3.SA,18.65245246887207
2021-02-25,EQTL3.SA,17.81559181213379
2021-02-26,EQTL3.SA,17.34108543395996
2021-03-01,EQTL3.SA,17.142654418945312
2021-03-02,EQTL3.SA,17.349712371826172
2021-03-03,EQTL3.SA,17.461868286132812
2021-03-04,EQTL3.SA,18.057161331176758
2021-03-05,EQTL3.SA,18.23833656311035
2021-03-08,EQTL3.SA,17.755199432373047
2021-03-09,EQTL3.SA,17.763830184936523
2021-03-10,EQTL3.SA,18.074417114257812
2021-03-11,EQTL3.SA,18.22970962524414
2021-03-12,EQTL3.SA,18.28147315979004
2021-03-15,EQTL3.SA,18.462648391723633
2021-03-16,EQTL3.SA,18.32461166381836
2021-03-17,EQTL3.SA,18.928529739379883
2021-03-18,EQTL3.SA,18.747352600097656
2021-03-19,EQTL3.SA,19.204605102539062
2021-03-22,EQTL3.SA,18.81637191772461
2021-03-23,EQTL3.SA,18.609312057495117
2021-03-24,EQTL3.SA,18.13480567932129
2021-03-25,EQTL3.SA,19.3944091796875
2021-03-26,EQTL3.SA,19.696369171142578
2021-03-29,EQTL3.SA,19.523818969726562
2021-03-30,EQTL3.SA,19.739505767822266
2021-03-31,EQTL3.SA,21.395965576171875
2021-04-01,EQTL3.SA,21.559885025024414
2021-04-05,EQTL3.SA,21.74106216430664
2021-04-06,EQTL3.SA,21.827335357666016
2021-04-07,EQTL3.SA,21.413225173950195
2021-04-08,EQTL3.SA,21.31831932067871
2021-04-09,EQTL3.SA,21.137147903442383
2021-04-12,EQTL3.SA,21.137147903442383
2021-04-13,EQTL3.SA,21.024986267089844
2021-04-14,EQTL3.SA,20.869693756103516
2021-04-15,EQTL3.SA,21.180282592773438
2021-04-16,EQTL3.SA,21.516754150390625
2021-04-19,EQTL3.SA,21.266555786132812
2021-04-20,EQTL3.SA,21.482242584228516
2021-04-22,EQTL3.SA,21.603025436401367
2021-04-23,EQTL3.SA,21.810081481933594
2021-04-26,EQTL3.SA,21.594396591186523
2021-04-27,EQTL3.SA,21.482242584228516
2021-04-28,EQTL3.SA,21.965373992919922
2021-04-29,EQTL3.SA,22.336355209350586
2021-04-30,EQTL3.SA,21.603025436401367
2021-05-03,EQTL3.SA,21.06583023071289
2021-05-04,EQTL3.SA,20.90597152709961
2021-05-05,EQTL3.SA,21.08359146118164
2021-05-06,EQTL3.SA,21.04806900024414
2021-05-07,EQTL3.SA,21.767431259155273
2021-05-10,EQTL3.SA,21.16351890563965
2021-05-11,EQTL3.SA,21.358905792236328
2021-05-12,EQTL3.SA,20.604013442993164
2021-05-13,EQTL3.SA,21.5809268951416
2021-05-14,EQTL3.SA,22.469032287597656
2021-05-17,EQTL3.SA,22.415746688842773
2021-05-18,EQTL3.SA,22.229244232177734
2021-05-19,EQTL3.SA,22.779870986938477
2021-05-20,EQTL3.SA,22.85091781616211
2021-05-21,EQTL3.SA,22.93973159790039
2021-05-24,EQTL3.SA,22.886444091796875
2021-05-25,EQTL3.SA,22.540082931518555
2021-05-26,EQTL3.SA,22.646652221679688
2021-05-27,EQTL3.SA,22.628894805908203
2021-05-28,EQTL3.SA,22.57560920715332
2021-05-31,EQTL3.SA,21.962814331054688
2021-06-01,EQTL3.SA,22.247005462646484
2021-06-02,EQTL3.SA,22.060504913330078
2021-06-04,EQTL3.SA,22.104909896850586
2021-06-07,EQTL3.SA,22.14043426513672
2021-06-08,EQTL3.SA,21.900650024414062
2021-06-09,EQTL3.SA,21.75855255126953
2021-06-10,EQTL3.SA,22.344697952270508
2021-06-11,EQTL3.SA,21.945051193237305
2021-06-14,EQTL3.SA,22.54896354675293
2021-06-15,EQTL3.SA,22.699939727783203
2021-06-16,EQTL3.SA,21.953933715820312
2021-06-17,EQTL3.SA,21.989458084106445
2021-06-18,EQTL3.SA,22.04274559020996
2021-06-21,EQTL3.SA,22.495677947998047
2021-06-22,EQTL3.SA,22.024982452392578
2021-06-23,EQTL3.SA,21.66973876953125
2021-06-24,EQTL3.SA,22.584484100341797
2021-06-25,EQTL3.SA,22.593366622924805
2021-06-28,EQTL3.SA,22.55784034729004
2021-06-29,EQTL3.SA,22.202600479125977
2021-06-30,EQTL3.SA,22.024982452392578
2021-07-01,EQTL3.SA,21.53652000427246
2021-07-02,EQTL3.SA,21.723024368286133
2021-07-05,EQTL3.SA,21.705265045166016
2021-07-06,EQTL3.SA,21.5809268951416
2021-07-07,EQTL3.SA,21.73190689086914
2021-07-08,EQTL3.SA,21.5809268951416
2021-07-12,EQTL3.SA,21.847362518310547
2021-07-13,EQTL3.SA,21.447715759277344
2021-07-14,EQTL3.SA,21.723024368286133
2021-07-15,EQTL3.SA,21.438831329345703
2021-07-16,EQTL3.SA,21.5098819732666
2021-07-19,EQTL3.SA,21.314496994018555
2021-07-20,EQTL3.SA,21.42995262145996
2021-07-21,EQTL3.SA,21.749666213989258
2021-07-22,EQTL3.SA,22.247005462646484
2021-07-23,EQTL3.SA,21.71414566040039
2021-07-26,EQTL3.SA,21.78519058227539
2021-07-27,EQTL3.SA,21.88288688659668
2021-07-28,EQTL3.SA,22.202600479125977
2021-07-29,EQTL3.SA,22.238126754760742
2021-07-30,EQTL3.SA,21.49212074279785
2021-08-02,EQTL3.SA,21.660858154296875
2021-08-03,EQTL3.SA,21.71414566040039
2021-08-04,EQTL3.SA,21.518762588500977
2021-08-05,EQTL3.SA,21.092470169067383
2021-08-06,EQTL3.SA,21.403310775756836
2021-08-09,EQTL3.SA,21.474355697631836
2021-08-10,EQTL3.SA,21.385547637939453
2021-08-11,EQTL3.SA,21.5454044342041
2021-08-12,EQTL3.SA,21.49212074279785
2021-08-13,EQTL3.SA,21.483238220214844
2021-08-16,EQTL3.SA,21.296737670898438
2021-08-17,EQTL3.SA,20.86156463623047
2021-08-18,EQTL3.SA,20.67506217956543
2021-08-19,EQTL3.SA,21.607572555541992
2021-08-20,EQTL3.SA,22.451271057128906
2021-08-23,EQTL3.SA,22.06938934326172
2021-08-24,EQTL3.SA,22.611129760742188
2021-08-25,EQTL3.SA,22.824277877807617
2021-08-26,EQTL3.SA,22.55784034729004
2021-08-27,EQTL3.SA,22.469032287597656
2021-08-30,EQTL3.SA,22.495677947998047
2021-08-31,EQTL3.SA,22.504558563232422
2021-09-01,EQTL3.SA,23.366018295288086
2021-09-02,EQTL3.SA,23.108469009399414
2021-09-03,EQTL3.SA,22.779870986938477
2021-09-06,EQTL3.SA,22.55784034729004
2021-09-08,EQTL3.SA,21.89176368713379
